time it was suggested that a rule in the Sale of Goods Act be introduced, making all	128.0500030517578	515.477783203125	9.543487548828125	339.9387969970703	75	OAGHEI+TimesNewRomanPSMT
contracts entered in the course of door-to-door sales invalid. Here we find an attempt	128.0500030517578	527.3082275390625	9.504058837890625	340.06163024902344	75	OAGHEI+TimesNewRomanPSMT
to establish consumer protection through a combination of public and private law. No	128.0500030517578	539.05712890625	9.505523681640625	339.86244201660156	75	OAGHEI+TimesNewRomanPSMT
special penal measures were suggested.	128.0500030517578	550.8076171875	9.5047607421875	149.3569793701172	75	OAGHEI+TimesNewRomanPSMT
In 1975, both the Consumer Ombudsman and the Consumer Tribunal were established.	128.29998779296875	562.5557250976562	9.50726318359375	340.0592956542969	75	OAGHEI+TimesNewRomanPSMT
Very quickly both these agencies received cases regarding door-to-door sales and acted	128.29998779296875	574.30712890625	9.50543212890625	339.6978759765625	75	OAGHEI+TimesNewRomanPSMT
according to their means. They furthermore supported the drafting of the law by	128.29998779296875	586.1074829101562	9.505020141601562	340.0955810546875	75	OAGHEI+TimesNewRomanPSMT
offering in their yearly reports substantial evidence that canvassing was a major prob­	128.54998779296875	597.8580932617188	9.50421142578125	341.0635070800781	75	OAGHEI+TimesNewRomanPSMT
lem for several groups in the society.	128.54998779296875	609.857666015625	9.504776000976562	142.47714233398438	75	OAGHEI+TimesNewRomanPSMT
A poll from 1975 also showed that about half of the population sometimes were visited	128.0500030517578	621.3548583984375	9.508438110351562	340.79124450683594	75	OAGHEI+TimesNewRomanPSMT
by canvassers. Many, roughly 50 per cent, stated that they feit harassed by these	128.0500030517578	633.1080932617188	9.50421142578125	340.92247009277344	75	OAGHEI+TimesNewRomanPSMT
agents. As indicated earlier elderly people in particular were against these business	128.54998779296875	645.1087036132812	9.503402709960938	340.28826904296875	75	OAGHEI+TimesNewRomanPSMT
methods. About 58 per cent of the entire sample wanted a law as a remedy.	128.54998779296875	656.9077758789062	9.504592895507812	295.55584716796875	75	OAGHEI+TimesNewRomanPSMT
In 1978, a proposal following the lines suggested by the Consumer Commission was	128.54998779296875	668.6548461914062	9.508438110351562	340.1626281738281	75	OAGHEI+TimesNewRomanPSMT
therefore introduced into the legal assembly by the social democratic government. It	128.29998779296875	680.6556396484375	9.507293701171875	340.1545104980469	75	OAGHEI+TimesNewRomanPSMT
Interaction between indigenous and official normt	207.5	142.56195068359375	7.5042724609375	172.21206665039062	76	ODQGSO+TimesNewRomanPS-BoldItalicMT
55	459.04998779296875	141.25823974609375	9.50396728515625	8.15057373046875	77	OAGHEI+TimesNewRomanPSMT
prompted Opposition from primarily the conservative party and was quickly passed on	126.8499984741211	164.80657958984375	9.506103515625	339.39990997314453	78	OAGHEI+TimesNewRomanPSMT
to a subcommittee. Here, according to custom, different organizations presented their	126.8499984741211	176.5587158203125	9.50335693359375	339.71695709228516	78	OAGHEI+TimesNewRomanPSMT
views. Two lobbies are worth mentioning: The Danish publishers’ association pointed	126.8499984741211	188.30841064453125	9.50372314453125	339.1373062133789	78	OAGHEI+TimesNewRomanPSMT
out that about 50,000 contracts per year (Sic!) were enforced through solicitation.	126.8499984741211	199.80523681640625	9.50787353515625	339.40225982666016	78	OAGHEI+TimesNewRomanPSMT
This meant a sale of about $ 5 million. The association further argued that the books	126.8499984741211	211.6065673828125	9.506103515625	339.6354751586914	78	OAGHEI+TimesNewRomanPSMT
sold were of a certain literary value, but did not mention that Denmark in relation to	126.8499984741211	223.07769775390625	9.54345703125	339.44364166259766	78	OAGHEI+TimesNewRomanPSMT
its size has a very large number of book shops. The organization instead suggested the	126.8499984741211	234.85870361328125	9.50335693359375	339.66065216064453	78	OAGHEI+TimesNewRomanPSMT
introduction of a cooling-off period of one week after the reception of the goods.	126.8499984741211	246.60760498046875	9.5047607421875	318.31266021728516	78	OAGHEI+TimesNewRomanPSMT
The other lobby was the Association of Insurance Companies, which claimed that be-	127.0999984741211	258.40716552734375	9.50543212890625	340.3789749145508	78	OAGHEI+TimesNewRomanPSMT
tween 70 and 90 per cent of the Insurance deals were made through door-to-door sales.	127.3499984741211	269.90777587890625	9.504638671875	339.40567779541016	78	OAGHEI+TimesNewRomanPSMT
A banning of this practice would lead to unadequate insurance coverage and great	126.8499984741211	281.90728759765625	9.5052490234375	339.5076370239258	78	OAGHEI+TimesNewRomanPSMT
damage to Danish society.	126.8499984741211	293.65814208984375	9.504150390625	101.48133087158203	78	OAGHEI+TimesNewRomanPSMT
Both lobbies were successful. Sale of books and of insurance were made explicit excep-	127.5999984741211	305.408203125	9.5040283203125	339.15665435791016	78	OAGHEI+TimesNewRomanPSMT
tions and a cooling-off period as suggested was introduced. With these changes the law	127.0999984741211	317.205078125	9.50811767578125	339.40970611572266	78	OAGHEI+TimesNewRomanPSMT
was passed with 90 votes for and 60 against — those against still coming from the con­	127.0999984741211	328.9552307128906	9.50787353515625	340.6135025024414	78	OAGHEI+TimesNewRomanPSMT
servative wing. The Consumer Council tried in vane to argue for a general clause against	127.0999984741211	340.70440673828125	9.508941650390625	339.4009780883789	78	OAGHEI+TimesNewRomanPSMT
canvassing but lost. The two lobbies were too Strong. The result was a rule which the	127.0999984741211	352.4587097167969	9.503387451171875	339.40369415283203	78	OAGHEI+TimesNewRomanPSMT
people who needed protection could not handle. Inquiries made by the public to the	127.0999984741211	364.208251953125	9.50396728515625	339.40369415283203	78	OAGHEI+TimesNewRomanPSMT
three agencies after the law was passed verify this Statement.30	127.0999984741211	376.20635986328125	9.506439208984375	242.65360260009766	78	OAGHEI+TimesNewRomanPSMT
The example given here also shows how nongeneration is brought about by strong	126.8499984741211	388.00439453125	9.509002685546875	339.84122467041016	78	OAGHEI+TimesNewRomanPSMT
lobbying groups, thus hindering the transformation of indigenous rules into law. Either	127.0999984741211	399.758056640625	9.5042724609375	339.64832305908203	78	OAGHEI+TimesNewRomanPSMT
they have limited resources like the Consumer Council or they lack political Support	127.3499984741211	411.50482177734375	9.508453369140625	339.07605743408203	78	OAGHEI+TimesNewRomanPSMT
like the Consumer Ombudsman and the Consumer Tribunal. As result of political com-	127.0999984741211	423.25640869140625	9.506378173828125	339.6645278930664	78	OAGHEI+TimesNewRomanPSMT
promises these organizations have no voice. They are only allowed to treat problems of	127.3499984741211	435.00714111328125	9.50543212890625	339.6170425415039	78	OAGHEI+TimesNewRomanPSMT
limited importance. Aubert has described a similar case of political compromise where	126.8499984741211	447.00714111328125	9.50543212890625	339.66239166259766	78	OAGHEI+TimesNewRomanPSMT
a labour regulation law was introduced but with the sanctions removed. Furthermore,	127.0999984741211	458.5580139160156	9.504302978515625	339.42459869384766	78	OAGHEI+TimesNewRomanPSMT
the rules were made so complicated that not even legal experts could handle them.31	127.0999984741211	470.30572509765625	9.50726318359375	328.3488235473633	78	OAGHEI+TimesNewRomanPSMT
IV. Concluding remarks	127.0999984741211	505.3864440917969	9.501251220703125	95.22652435302734	79	SGNNMZ+TimesNewRomanPS-ItalicMT
The aim of this paper is to contribute to the discussion of the generation of official	127.3499984741211	528.5796508789062	9.54107666015625	339.5227737426758	80	OAGHEI+TimesNewRomanPSMT
and “indigenous“ rules aimed at promoting and developing consumer protection.	127.5999984741211	540.3795776367188	9.54107666015625	315.8289566040039	80	OAGHEI+TimesNewRomanPSMT
Using examples from different areas I discussed the generation of different types of	128.29998779296875	551.65771484375	9.504638671875	339.863525390625	80	OAGHEI+TimesNewRomanPSMT
rules as part of a special norm-like social interaction between seller and consumer.	128.0500030517578	563.4081420898438	9.504119873046875	319.59605407714844	80	OAGHEI+TimesNewRomanPSMT
With the Danish Consumer Commission I have asked how one could further the devel­	127.3499984741211	575.6552124023438	9.50787353515625	340.8635025024414	80	OAGHEI+TimesNewRomanPSMT
opment of consumer protection and especially customs regulating the consumer’s	127.5999984741211	587.6571655273438	9.505447387695312	339.38700103759766	80	OAGHEI+TimesNewRomanPSMT
Situation. The commission believed that law was the remedy. 1 have assumed that indig­	127.5999984741211	599.4092407226562	9.502670288085938	340.6135025024414	80	OAGHEI+TimesNewRomanPSMT
enous regulations rather than law would further the consumer’s protection in the	127.5999984741211	611.2078857421875	9.50445556640625	339.40369415283203	80	OAGHEI+TimesNewRomanPSMT
sense that the consumer could directly participate in and influence the development of	127.5999984741211	623.208740234375	9.503326416015625	339.8666458129883	80	OAGHEI+TimesNewRomanPSMT
the rules.	127.8499984741211	634.9599609375	9.501754760742188	34.59967803955078	80	OAGHEI+TimesNewRomanPSMT
30 Else Marie Schiotz: Op. eit 1981	127.8499984741211	664.4212646484375	7.504302978515625	123.60599517822266	81	YPWFID+TimesNewRomanPS-BoldMT
31 Vilhelm Aubert: ‘Some Social Functions of Legislation“ in Britt-Mari Blegvad (ed.) Contribu	128.0500030517578	672.9619140625	7.563751220703125	336.5204620361328	81	YPWFID+TimesNewRomanPS-BoldMT
tions to the sociology of law. Copenhagen 1966	139.09999084472656	681.6126708984375	7.56304931640625	162.9477081298828	81	YPWFID+TimesNewRomanPS-BoldMT
56	127.8499984741211	138.2620849609375	9.49908447265625	8.694572448730469	82	OAGHEI+TimesNewRomanPSMT
Britt-Mari Blegvad	273.04998779296875	140.2659912109375	7.4990234375	62.450286865234375	83	ODQGSO+TimesNewRomanPS-BoldItalicMT
I further assumed that such generation could take place in different areas in which the	126.8499984741211	162.00885009765625	9.50323486328125	340.86063385009766	84	OAGHEI+TimesNewRomanPSMT
consumer had problems. Therefore norm generation has been discussed both as an	127.3499984741211	173.7581787109375	9.504150390625	340.1138381958008	84	OAGHEI+TimesNewRomanPSMT
aspect of the direct social relations between the parties and as an aspect of a dispute	127.3499984741211	185.7576904296875	9.5047607421875	340.46057891845703	84	OAGHEI+TimesNewRomanPSMT
treatment process in which a third person could influence the process.	127.3499984741211	197.509765625	9.5020751953125	274.0113296508789	84	OAGHEI+TimesNewRomanPSMT
Here 1 discussed, first, the role of the parties, with respect to which there is very little	127.0999984741211	209.5072021484375	9.53131103515625	340.3312454223633	84	OAGHEI+TimesNewRomanPSMT
direct Information in the available material. But since the consumers form a very dif­	126.8499984741211	221.30780029296875	9.504638671875	341.81351470947266	84	OAGHEI+TimesNewRomanPSMT
fuse group, their chances of influence is rather meager. Consumers have, however, in	126.8499984741211	233.05487060546875	9.53204345703125	340.38346099853516	84	OAGHEI+TimesNewRomanPSMT
the seventies in growing numbers entered consumer grassroots groups which although	126.8499984741211	244.8052978515625	9.53271484375	340.45508575439453	84	OAGHEI+TimesNewRomanPSMT
they only contain 5,000 members have had some inpact on the development of indig-	127.0999984741211	256.80572509765625	9.50726318359375	340.8830337524414	84	OAGHEI+TimesNewRomanPSMT
enous norms. We find examples of cooperation between these groups and the semi-	127.0999984741211	268.5584716796875	9.50372314453125	341.0839614868164	84	OAGHEI+TimesNewRomanPSMT
official and official agencies in the sense that the groups suggest Solutions which are	127.0999984741211	280.30804443359375	9.5042724609375	340.5958938598633	84	OAGHEI+TimesNewRomanPSMT
taken up and used by the agencies. These Solutions draw on indigenous norms such as	127.0999984741211	292.30621337890625	9.50665283203125	340.6071548461914	84	OAGHEI+TimesNewRomanPSMT
the one given in the example of the elderly lady (p. 11).	127.3499984741211	304.10601806640625	9.50689697265625	218.1917495727539	84	OAGHEI+TimesNewRomanPSMT
1 further examined the role of traditional legal agents such as lawyers and judges. Pre-	127.5999984741211	315.8536376953125	9.533447265625	340.3672866821289	84	OAGHEI+TimesNewRomanPSMT
sumably they contribute only to a limited extent to the generation of rules regarding	127.0999984741211	327.6083679199219	9.503814697265625	340.88306427001953	84	OAGHEI+TimesNewRomanPSMT
consumer protection. This applies both to official and indigenous rules. Rather, these	127.3499984741211	339.60845947265625	9.503692626953125	340.4136734008789	84	OAGHEI+TimesNewRomanPSMT
agents are used to safeguard the interests of the seller.	127.3499984741211	351.3599548339844	9.50177001953125	209.84656524658203	84	OAGHEI+TimesNewRomanPSMT
The official Consumer Commission had established further, as part of its reform pro­	127.3499984741211	363.3556823730469	9.507293701171875	341.81351470947266	84	OAGHEI+TimesNewRomanPSMT
gram, two new official agencies, the Consumer Ombudsman and an official Consumer	126.8499984741211	375.1080322265625	9.529296875	341.3593521118164	84	OAGHEI+TimesNewRomanPSMT
Tribunal, with the explicit goal of developing and promoting consumer protection by	127.5999984741211	386.9076232910156	9.530670166015625	340.04557037353516	84	OAGHEI+TimesNewRomanPSMT
contributing to norm generation. The activities of these agencies as well as those of the	127.3499984741211	398.4070739746094	9.505523681640625	340.6096878051758	84	OAGHEI+TimesNewRomanPSMT
existing private boards were therefore examined from this point of view.	127.3499984741211	410.1570129394531	9.505584716796875	283.0391311645508	84	OAGHEI+TimesNewRomanPSMT
Some examples of indigenous rules were given and it was shown how these rules were	127.5999984741211	421.7052307128906	9.50787353515625	340.36511993408203	84	OAGHEI+TimesNewRomanPSMT
fitted into the official legal System. Some everyday areas of consumption like laundry	127.3499984741211	433.4556884765625	9.507293701171875	340.6315383911133	84	OAGHEI+TimesNewRomanPSMT
and dry cleaning were compared with sophisticated areas such as Insurance and the	127.5999984741211	445.2061462402344	9.5067138671875	340.3537063598633	84	OAGHEI+TimesNewRomanPSMT
use of the Professional Services of doctors and lawyers. Furthermore, one special area,	127.0999984741211	456.7076416015625	9.5047607421875	340.6373977661133	84	OAGHEI+TimesNewRomanPSMT
door-to-door sales, was analysed and the history of the generation of rules against can-	127.3499984741211	468.2566223144531	9.506072998046875	341.1016311645508	84	OAGHEI+TimesNewRomanPSMT
vassing as an aspect of the development of consumer protection rules was sketched.	127.0999984741211	480.0081787109375	9.504058837890625	326.47217559814453	84	OAGHEI+TimesNewRomanPSMT
Law seems very rarely be the way of establishing consumer protection, even if the	127.3499984741211	492.0059814453125	9.50689697265625	339.90369415283203	84	OAGHEI+TimesNewRomanPSMT
amendment of the Sale of Goods Act may be regarded as a Step forward. This law has,	127.0999984741211	503.756103515625	9.5067138671875	340.17911529541016	84	OAGHEI+TimesNewRomanPSMT
however, a direct impact only within the legal System where the “Haves“ — that is, the	127.0999984741211	515.2918701171875	9.525146484375	340.15369415283203	84	OAGHEI+TimesNewRomanPSMT
sellers — still dominate the picture.	126.8499984741211	526.8078002929688	9.50457763671875	136.14942169189453	84	OAGHEI+TimesNewRomanPSMT
Galanter has also pointed out that the messages disseminated by courts and other agen­	127.0999984741211	538.7777099609375	9.543487548828125	341.56351470947266	84	OAGHEI+TimesNewRomanPSMT
cies do not carry any weight or produce effects unless these are received and interpre-	127.0999984741211	550.3092651367188	9.502685546875	340.59256744384766	84	OAGHEI+TimesNewRomanPSMT
ted by (potential) actors.32	127.0999984741211	562.1099853515625	9.501678466796875	104.6500015258789	84	OAGHEI+TimesNewRomanPSMT
Therefore, this type of dissemination is also dependent on the existing communica-	127.0999984741211	573.858154296875	9.504058837890625	340.71680450439453	84	OAGHEI+TimesNewRomanPSMT
tion network. Obviously the grassroots groups and some organizations serve as such a	127.0999984741211	585.6071166992188	9.505447387695312	340.3672866821289	84	OAGHEI+TimesNewRomanPSMT
network. But the goal of the consumers is vague. The shared values are so general that	127.5999984741211	597.355712890625	9.507293701171875	339.9541702270508	84	OAGHEI+TimesNewRomanPSMT
they do not provide any Support, as is shown in the case of the law prohibiting can-	127.0999984741211	609.1048583984375	9.508438110351562	340.59790802001953	84	OAGHEI+TimesNewRomanPSMT
vassing.	127.0999984741211	620.6674194335938	9.49212646484375	28.71282196044922	84	OAGHEI+TimesNewRomanPSMT
In Order to obtain power the different special consumer agencies have chosen to adapt	127.5999984741211	632.6561279296875	9.506698608398438	339.93631744384766	84	OAGHEI+TimesNewRomanPSMT
themselves to the legal System in Order to influence its development. When doing so	127.3499984741211	644.4075927734375	9.504913330078125	340.1435012817383	84	OAGHEI+TimesNewRomanPSMT
32 Marc Galanter: Op. cit. 1981 p. 32.	127.5999984741211	670.7212524414062	7.5044097900390625	132.0252456665039	85	YPWFID+TimesNewRomanPS-BoldMT
Interaction between indigenous and official norms	207.75	141.16156005859375	7.50469970703125	172.40826416015625	86	ODQGSO+TimesNewRomanPS-BoldItalicMT
57	459.5	139.61700439453125	9.49261474609375	8.3968505859375	87	OAGHEI+TimesNewRomanPSMT
they have been forced to absorb the uncertainty of common-sence formulations which	127.0999984741211	163.60797119140625	9.5042724609375	339.6767044067383	88	OAGHEI+TimesNewRomanPSMT
are part of the indigenous norms and transform the language of these rules into the	127.3499984741211	175.3563232421875	9.50640869140625	339.65369415283203	88	OAGHEI+TimesNewRomanPSMT
technical legal language.33 All of the information given about the relations of the par­	127.3499984741211	187.1063232421875	9.50640869140625	341.06351470947266	88	OAGHEI+TimesNewRomanPSMT
ties has to be summed up and edited in a certain way in Order to fit it into the legal	127.3499984741211	198.85943603515625	9.50238037109375	339.70755767822266	88	OAGHEI+TimesNewRomanPSMT
scheme which is the general frame of reference of these agencies. The consumer, there-	127.3499984741211	210.605224609375	9.50787353515625	339.8447952270508	88	OAGHEI+TimesNewRomanPSMT
fore, has obvious difficulty in using his indigenous norm System. He will soon discover	127.3499984741211	222.60870361328125	9.50335693359375	339.8688735961914	88	OAGHEI+TimesNewRomanPSMT
that when given a form to fill in, which is necessary in bringing a case or when the	127.3499984741211	234.1566162109375	9.506103515625	339.66211700439453	88	OAGHEI+TimesNewRomanPSMT
representatives of the secretariat ask him to give the relevant information, the indige­	127.3499984741211	245.908203125	9.5040283203125	340.8635025024414	88	OAGHEI+TimesNewRomanPSMT
nous norms have no weight. The agencies decide what is relevant. Already at this stage	127.5999984741211	257.6580810546875	9.50421142578125	339.4722366333008	88	OAGHEI+TimesNewRomanPSMT
distance has been created.	127.3499984741211	269.4085693359375	9.50360107421875	100.71965789794922	88	OAGHEI+TimesNewRomanPSMT
The consumer seems to have participated most significantly in developing norms in	127.0999984741211	280.96063232421875	9.50091552734375	339.8875198364258	88	OAGHEI+TimesNewRomanPSMT
factual areas. There he has some force. But as soon as the legal element becomes strong	126.1500015258789	292.70751953125	9.52947998046875	340.5498275756836	88	OAGHEI+TimesNewRomanPSMT
— as in consumers' relations with Professionals — the consumer has no chance. Also,	127.5999984741211	304.46038818359375	9.501220703125	339.3666458129883	88	OAGHEI+TimesNewRomanPSMT
representatives of the consumers who play a role as lay judges in the agencies here	127.5999984741211	316.0081787109375	9.5040283203125	339.39551544189453	88	OAGHEI+TimesNewRomanPSMT
discussed have great difficulties even if they are “professional“ people who work	127.5999984741211	327.7369079589844	9.5316162109375	339.12943267822266	88	OAGHEI+TimesNewRomanPSMT
within the consumer of organizations. They have so few economic resources. 1t all	127.3499984741211	339.2576599121094	9.5047607421875	339.6887893676758	88	OAGHEI+TimesNewRomanPSMT
then boils down to a question of economic resources and power.	127.3499984741211	351.0087585449219	9.50335693359375	251.55750274658203	88	OAGHEI+TimesNewRomanPSMT
But in a country like Denmark, the degree of Organization also plays a role. The sellers	127.8499984741211	362.80572509765625	9.50726318359375	339.8124771118164	88	OAGHEI+TimesNewRomanPSMT
have their various trade organizations which are to a certain extent in economic con­	127.5999984741211	374.5556945800781	9.507293701171875	341.06351470947266	88	OAGHEI+TimesNewRomanPSMT
trol of the complaint boards. The consumers are not well organized — consumption	127.5999984741211	386.30706787109375	9.505523681640625	339.5922622680664	88	OAGHEI+TimesNewRomanPSMT
being only one aspect of most people’s life, a life in which one’s job and family recrea-	127.5999984741211	397.80712890625	9.531890869140625	339.8518753051758	88	OAGHEI+TimesNewRomanPSMT
tion presumably take more time and command more interest.	127.5999984741211	409.6103515625	9.50128173828125	239.73001861572266	88	OAGHEI+TimesNewRomanPSMT
I will therefore end this paper by pointing to the type of social relations of the par­	127.8499984741211	421.35821533203125	9.530548095703125	340.81351470947266	88	OAGHEI+TimesNewRomanPSMT
ties that are essential for the norms developed. If their relations are normative in na­	127.5999984741211	433.10955810546875	9.5023193359375	341.06351470947266	88	OAGHEI+TimesNewRomanPSMT
ture, as assumed here, we will find few indigenous norms but many semi-official and	127.5999984741211	445.1050720214844	9.50811767578125	339.6246109008789	88	OAGHEI+TimesNewRomanPSMT
official types of rule.	127.5999984741211	456.86102294921875	9.50042724609375	81.44519805908203	88	OAGHEI+TimesNewRomanPSMT
1	127.8499984741211	511.4639587402344	7.501678466796875	2.43231201171875	90	ODQGSO+TimesNewRomanPS-BoldItalicMT
Monograpbs and articles	139.09999084472656	511.46435546875	7.50115966796875	83.51878356933594	91	ODQGSO+TimesNewRomanPS-BoldItalicMT
Andersen, T. Janus: Forbrugerpolitik og forbrugerOrganisation (Consumer Policy and Consumer­	128.0500030517578	526.116455078125	7.559051513671875	340.69749450683594	92	YPWFID+TimesNewRomanPS-BoldMT
organization in Scandinavia) Samfundslitteratur 1980.	139.59999084472656	534.8233642578125	7.501556396484375	185.08387756347656	92	YPWFID+TimesNewRomanPS-BoldMT
Aubert, Vilhelm: “Some Social Functions of Legislation“ in Blegvad, Britt-Mari (ed.) Contribu-	127.8499984741211	543.61376953125	7.5618896484375	339.89270782470703	92	YPWFID+TimesNewRomanPS-BoldMT
tions to the Sociology of Lau, Munksgaard, Copenhagen 1966.	139.84999084472656	552.263427734375	7.562255859375	214.5803985595703	92	YPWFID+TimesNewRomanPS-BoldMT
Aubert, Vilhelm: Rettens sosiale fundsjon (The Social Function of Law), Universitetsforlaget	128.0500030517578	561.1632690429688	7.56207275390625	340.79579162597656	92	YPWFID+TimesNewRomanPS-BoldMT
Oslo 1976.	140.04998779296875	570.0733642578125	7.501556396484375	36.78388977050781	92	YPWFID+TimesNewRomanPS-BoldMT
Blegvad, Britt-Mari: Accessibility and Dispute Treatment: the Case of the Consumer in Denmark.	128.0500030517578	578.6643676757812	7.5610504150390625	338.7140655517578	92	YPWFID+TimesNewRomanPS-BoldMT
Arbejdsnote 79—12, also in Maureen Cain and Kalman Kulscar (eds.): The Study of Disputes.	139.84999084472656	587.3145141601562	7.5612945556640625	327.0884552001953	92	YPWFID+TimesNewRomanPS-BoldMT
In press also in German: „Die Zugänglichkeit von Konfliktregelungsinstitutionen. Dargestellt	140.29998779296875	596.020751953125	7.5050506591796875	327.348876953125	92	YPWFID+TimesNewRomanPS-BoldMT
am Beispiel der Verbraucherbeschwerdebehandlung in Dänemark“ in Blankenburg, Erhard,	139.59999084472656	604.4208984375	7.5048980712890625	328.6447296142578	92	YPWFID+TimesNewRomanPS-BoldMT
Walther Gottwald and Dieter Strempel: Alternativen in der Ziviljustiz — Berichte, Analysen	140.04998779296875	613.7115478515625	7.564208984375	327.5392761230469	92	YPWFID+TimesNewRomanPS-BoldMT
und Perspektiven, Köln: Bundesanzeiger Verlag, 1982.	140.04998779296875	622.5614013671875	7.564208984375	185.58389282226562	92	YPWFID+TimesNewRomanPS-BoldMT
Blegvad, Britt-Mari and Valdemar Thomsen: Koalitioner, forhandlinger og beslutninger (Coalitions,	128.54998779296875	631.7119140625	7.5634918212890625	339.6314697265625	92	YPWFID+TimesNewRomanPS-BoldMT
Negotiations and Decisions) 1981. Researchreport 81:3, IOA, HHK 69 p.	140.29998779296875	640.6216430664062	7.5038909912109375	250.59124755859375	92	YPWFID+TimesNewRomanPS-BoldMT
33 James G. March and Herbert S. Simon: Organizations. New York, Wiley 1958, p. 165.	128.79998779296875	671.56640625	7.5585479736328125	304.5229187011719	93	YPWFID+TimesNewRomanPS-BoldMT
58	125.9000015258789	141.10723876953125	9.50531005859375	8.654594421386719	94	OAGHEI+TimesNewRomanPSMT
Britt-Mari Blegvad	270.8500061035156	141.7139892578125	7.50164794921875	62.46954345703125	95	ODQGSO+TimesNewRomanPS-BoldItalicMT
Blegvad, Britt-Mari and Valdemar Thomsen: Forbrugerklagenaevnets medlemmer: rekruttering, ar-	126.1500015258789	165.711669921875	7.563720703125	340.86656951904297	96	YPWFID+TimesNewRomanPS-BoldMT
bejdsmade og boldninger. (The Members of the Consumer Tribunal: Recruitment, Methods of	137.4499969482422	174.36395263671875	7.5616455078125	330.05458068847656	96	YPWFID+TimesNewRomanPS-BoldMT
Work and Attitudes) 1981 Researchreport 81:4, IOA, HHK 48 p.	137.19998168945312	183.522216796875	7.50311279296875	224.89056396484375	96	YPWFID+TimesNewRomanPS-BoldMT
Blegvad, Britt-Mari, Valdemar Thomsen and Annegrete Wulff: Forbrugerklageorganer i organisa-	126.4000015258789	191.86407470703125	7.56134033203125	340.9440231323242	96	YPWFID+TimesNewRomanPS-BoldMT
tionssociologisk perspektiv (Consumer Boards from an Organizational Sociological Perspective)	137.64999389648438	200.7650146484375	7.56024169921875	329.7300720214844	96	YPWFID+TimesNewRomanPS-BoldMT
Vol. 1 and 2. 1981 Researchreport 81:5, IOA, HHK, 554 p	137.64999389648438	210.1690673828125	7.50726318359375	202.81985473632812	96	YPWFID+TimesNewRomanPS-BoldMT
Cain, Maureen and Kalman Kulscar (eds.): The Study of Disputes. In press.	126.1500015258789	218.7645263671875	7.56005859375	257.10900115966797	96	YPWFID+TimesNewRomanPS-BoldMT
Cappeletti, Mauro and Bryant Garth (eds.): Access to Justice Vol I A World Survey 1978, Sijthoff,	126.1500015258789	227.361328125	7.5648193359375	341.61714935302734	96	YPWFID+TimesNewRomanPS-BoldMT
Alphen an den Rijn and Giuffre, Milano.	138.39999389648438	236.82342529296875	7.50152587890625	138.38504028320312	96	YPWFID+TimesNewRomanPS-BoldMT
Cappeletti, Mauro and John Weisner (eds.): Access to Justice Vol II Promising Institution 1978/	126.4000015258789	245.664306640625	7.56182861328125	342.3765182495117	96	YPWFID+TimesNewRomanPS-BoldMT
79, Sijthoff, Alphen an den Rijn and Giuffre, Milano.	138.39999389648438	254.57098388671875	7.50469970703125	183.14614868164062	96	YPWFID+TimesNewRomanPS-BoldMT
Cappeletti, Mauro and Bryant Garth (eds ): Access to Justice Vol III Emerging Issues and Perspec­	126.6500015258789	263.41241455078125	7.563720703125	342.09749603271484	96	YPWFID+TimesNewRomanPS-BoldMT
tives 1979, Sijthoff, Alphen an den Rijn and Giuffre, Milano.	138.39999389648438	272.2635498046875	7.5621337890625	209.296142578125	96	YPWFID+TimesNewRomanPS-BoldMT
Christie, Niels: Hvor tast et samfund? (How Close a Society) Universitetsforlaget Oslo 1975	126.4000015258789	281.41229248046875	7.5633544921875	312.7059860229492	96	YPWFID+TimesNewRomanPS-BoldMT
Eckhoff, Torstein: Justice Its Determinants in Social Interaction, Rotterdam University Press	127.3499984741211	290.06402587890625	7.56121826171875	341.4196243286133	96	YPWFID+TimesNewRomanPS-BoldMT
1974.	138.84999084472656	299.47564697265625	7.4986572265625	18.684555053710938	96	YPWFID+TimesNewRomanPS-BoldMT
Galanter, Marc: “Why the Haves Come Out Ahead: Speculations on the Limits of Legal Change“	126.6500015258789	308.121337890625	7.50433349609375	341.00072479248047	96	YPWFID+TimesNewRomanPS-BoldMT
Law & Society Review, Vol. 9, Number 1, Fall 1974.	138.14999389648438	316.91204833984375	7.5631103515625	182.17498779296875	96	YPWFID+TimesNewRomanPS-BoldMT
Galanter, Marc: “Justice in Many Rooms: Courts, Private Ordering, and Indigenous Law“ Journal	126.6500015258789	326.0620422363281	7.56402587890625	341.50167083740234	96	YPWFID+TimesNewRomanPS-BoldMT
of Legal Pluralism Number 19/1981 pp 1—47	138.14999389648438	334.665283203125	7.559967041015625	157.90020751953125	96	YPWFID+TimesNewRomanPS-BoldMT
Gessner, Volkmar: Recht und Konflikt (Law and Conflict), Tübingen 1976.	126.6500015258789	343.5616760253906	7.5635986328125	259.4110641479492	96	YPWFID+TimesNewRomanPS-BoldMT
Gessner, Volkmar: “Forms of Dispute Settlement in Mexico“ in B-M. Blegvad, C. M. Campbell,	126.8499984741211	352.0225524902344	7.502685546875	341.08948516845703	96	YPWFID+TimesNewRomanPS-BoldMT
C. J. Schuyt (ed.) European Yearbook in Law and Sociology 1977 The Hague 1977.	138.39999389648438	361.3125915527344	7.56243896484375	291.3670654296875	96	YPWFID+TimesNewRomanPS-BoldMT
